Participant ID,Gender,Age,Factor 1: Body Awareness  [I find it easy to learn new movements.],Factor 1: Body Awareness  [I feel like I have two left feet.],Factor 1: Body Awareness  [I find it easy to control my movements.],Factor 1: Body Awareness  [I am not very coordinated.],Factor 1: Body Awareness  [I am aware of my body and how I hold myself.],Factor 1: Body Awareness  [I find it easy to learn or imitate other people’s movements.],"Factor 2: Social Dancing [If someone asks me to dance, I usually say yes.]",Factor 2: Social Dancing [I would rather go to a pub than a club so that I do not have to dance.],Factor 2: Social Dancing [I like dancing in front of people.],Factor 2: Social Dancing [I find dancing really embarrassing.],Factor 2: Social Dancing [Dancing with other people is a great night out as far as I´m concerned.],Factor 2: Social Dancing [You normally have to drag me onto the dance floor because I’m not really sure what to do.],Factor1_BodyAwareness_score,Factor2_SocialDancing_score
A10,Female,23,7,1,7,1,7,7,7,1,7,1,7,1,48,51
A3,Male,24,5,2,5,3,5,5,4,5,2,5,4,5,37,28
B8,Female,21,5,4,3,6,5,5,3,1,5,3,7,2,30,42
A7,Male,22,5,2,5,3,5,6,7,3,7,1,6,2,38,47
B1,Female,23,4,5,4,3,5,5,5,4,2,4,5,3,32,34
B4,Male,25,3,5,4,5,4,3,1,5,2,5,2,7,26,21
B12,Male,23,3,5,3,4,5,3,4,3,4,4,5,3,27,36
A8,Female,20,5,3,5,3,5,6,6,1,4,4,7,1,37,44
A2,Female,20,3,3,5,3,5,3,6,2,3,4,6,1,32,41
B6,Male,23,3,5,3,5,5,3,6,3,3,4,6,3,26,38
B0,Female,22,4,1,5,3,5,4,7,3,3,2,7,2,36,43
A4,Male,20,5,2,4,3,7,5,7,4,5,5,7,2,38,41
B5,Female,21,6,4,5,2,5,5,6,1,4,2,7,2,37,45
B13,Male,21,1,7,5,6,7,3,1,7,1,7,1,7,25,15
A13,Male,26,5,3,6,1,6,4,2,7,1,7,3,7,39,18
A0,Female,24,5,3,2,3,5,6,7,1,6,1,7,1,34,50
A12,Male,23,5,2,6,3,5,5,4,5,4,2,4,4,38,34
B10,Female,23,3,3,4,3,4,3,5,3,3,3,6,1,30,40
A6,Female,23,4,5,5,5,6,5,5,1,2,3,7,1,32,42
B2,Female,23,6,1,6,2,7,6,6,2,5,2,5,2,44,43
A5,Female,26,3,3,4,4,5,4,1,7,1,4,1,6,31,19
A1,Female,23,4,4,5,5,5,4,5,3,3,3,5,3,31,37
B7,Male,22,3,1,3,5,5,3,4,5,3,4,5,3,30,33
B3,Female,23,3,5,3,6,3,4,5,3,4,2,6,1,24,42
