"Participant ID","Gender","Age","EQ_score","Factor1_BodyAwareness_score","Factor2_SocialDancing_score","DTW_Type","DTW_Value"
"A10","Female",23,146,48,51,"DTW_jointlead",NA
"A10","Female",23,146,48,51,"DTW_leadfollow",NA
"A3","Male",24,124,37,28,"DTW_jointlead",6397.29958309206
"A3","Male",24,124,37,28,"DTW_leadfollow",4534.67345871477
"B8","Female",21,136,30,42,"DTW_jointlead",NA
"B8","Female",21,136,30,42,"DTW_leadfollow",4288.97840840725
"A7","Male",22,132,38,47,"DTW_jointlead",NA
"A7","Male",22,132,38,47,"DTW_leadfollow",NA
"B1","Female",23,145,32,34,"DTW_jointlead",7659.90322600892
"B1","Female",23,145,32,34,"DTW_leadfollow",3291.92841646229
"B4","Male",25,98,26,21,"DTW_jointlead",NA
"B4","Male",25,98,26,21,"DTW_leadfollow",1159.42993875705
"B12","Male",23,118,27,36,"DTW_jointlead",2545.62589414592
"B12","Male",23,118,27,36,"DTW_leadfollow",NA
"A8","Female",20,132,37,44,"DTW_jointlead",NA
"A8","Female",20,132,37,44,"DTW_leadfollow",4288.97840840725
"A2","Female",20,144,32,41,"DTW_jointlead",3721.19274796176
"A2","Female",20,144,32,41,"DTW_leadfollow",NA
"B6","Male",23,120,26,38,"DTW_jointlead",8070.46247846208
"B6","Male",23,120,26,38,"DTW_leadfollow",3362.6638308873
"B0","Female",22,138,36,43,"DTW_jointlead",5602.54315632979
"B0","Female",22,138,36,43,"DTW_leadfollow",4864.24075862937
"A4","Male",20,115,38,41,"DTW_jointlead",NA
"A4","Male",20,115,38,41,"DTW_leadfollow",1159.42993875705
"B5","Female",21,136,37,45,"DTW_jointlead",NA
"B5","Female",21,136,37,45,"DTW_leadfollow",NA
"B13","Male",21,135,25,15,"DTW_jointlead",NA
"B13","Male",21,135,25,15,"DTW_leadfollow",NA
"A13","Male",26,142,39,18,"DTW_jointlead",NA
"A13","Male",26,142,39,18,"DTW_leadfollow",NA
"A0","Female",24,134,34,50,"DTW_jointlead",5602.54315632979
"A0","Female",24,134,34,50,"DTW_leadfollow",4864.24075862937
"A12","Male",23,117,38,34,"DTW_jointlead",2545.62589414592
"A12","Male",23,117,38,34,"DTW_leadfollow",NA
"B10","Female",23,124,30,40,"DTW_jointlead",NA
"B10","Female",23,124,30,40,"DTW_leadfollow",NA
"A6","Female",23,118,32,42,"DTW_jointlead",8070.46247846208
"A6","Female",23,118,32,42,"DTW_leadfollow",3362.6638308873
"B2","Female",23,143,44,43,"DTW_jointlead",3721.19274796176
"B2","Female",23,143,44,43,"DTW_leadfollow",NA
"A5","Female",26,135,31,19,"DTW_jointlead",NA
"A5","Female",26,135,31,19,"DTW_leadfollow",NA
"A1","Female",23,131,31,37,"DTW_jointlead",7659.90322600892
"A1","Female",23,131,31,37,"DTW_leadfollow",3291.92841646229
"B7","Male",22,127,30,33,"DTW_jointlead",NA
"B7","Male",22,127,30,33,"DTW_leadfollow",NA
"B3","Female",23,123,24,42,"DTW_jointlead",6397.29958309206
"B3","Female",23,123,24,42,"DTW_leadfollow",4534.67345871477
