"Component_A","Component_B","PCA_Component","DTW_Distance"
"group0_jointlead_A","group0_jointlead_B",1,1852.59021146869
"group0_jointlead_A","group0_jointlead_B",1,8379.94268295886
"group0_jointlead_A","group12_jointlead_B",1,5781.29477248493
"group0_jointlead_A","group12_jointlead_B",1,10166.26577074
"group0_jointlead_A","group1_jointlead_B",1,5189.8013642533
"group0_jointlead_A","group1_jointlead_B",1,6263.26317369728
"group0_jointlead_A","group2_jointlead_B",1,4975.61927552127
"group0_jointlead_A","group2_jointlead_B",1,5419.08748796232
"group0_jointlead_A","group3_jointlead_B",1,5031.36321933867
"group0_jointlead_A","group3_jointlead_B",1,9360.34629976449
"group0_jointlead_A","group6_jointlead_B",1,6648.67735728257
"group0_jointlead_A","group6_jointlead_B",1,4333.04447970058
"group0_jointlead_A","group0_jointlead_B",2,2985.04701090804
"group0_jointlead_A","group0_jointlead_B",2,3749.9529448611
"group0_jointlead_A","group12_jointlead_B",2,5456.30819325053
"group0_jointlead_A","group12_jointlead_B",2,4178.21322487759
"group0_jointlead_A","group1_jointlead_B",2,1834.48932124433
"group0_jointlead_A","group1_jointlead_B",2,2893.16105801353
"group0_jointlead_A","group2_jointlead_B",2,5267.67725469341
"group0_jointlead_A","group2_jointlead_B",2,3430.81692344915
"group0_jointlead_A","group3_jointlead_B",2,5034.67788928788
"group0_jointlead_A","group3_jointlead_B",2,3640.46912824856
"group0_jointlead_A","group6_jointlead_B",2,3781.92217723941
"group0_jointlead_A","group6_jointlead_B",2,1781.79735553653
"group12_jointlead_A","group0_jointlead_B",1,7159.76758994424
"group12_jointlead_A","group0_jointlead_B",1,15210.0236693643
"group12_jointlead_A","group12_jointlead_B",1,2126.93864364704
"group12_jointlead_A","group12_jointlead_B",1,15145.9415341566
"group12_jointlead_A","group1_jointlead_B",1,7136.986605906
"group12_jointlead_A","group1_jointlead_B",1,9327.78232502815
"group12_jointlead_A","group2_jointlead_B",1,4934.78770345442
"group12_jointlead_A","group2_jointlead_B",1,5625.14608158684
"group12_jointlead_A","group3_jointlead_B",1,2867.76112740563
"group12_jointlead_A","group3_jointlead_B",1,12808.5994885836
"group12_jointlead_A","group6_jointlead_B",1,12433.2427496101
"group12_jointlead_A","group6_jointlead_B",1,5957.3135660418
"group12_jointlead_A","group0_jointlead_B",2,3116.26144656973
"group12_jointlead_A","group0_jointlead_B",2,1201.31997450522
"group12_jointlead_A","group12_jointlead_B",2,4581.11031691399
"group12_jointlead_A","group12_jointlead_B",2,418.687250498882
"group12_jointlead_A","group1_jointlead_B",2,2952.67663937133
"group12_jointlead_A","group1_jointlead_B",2,1617.14147170501
"group12_jointlead_A","group2_jointlead_B",2,2999.46931882504
"group12_jointlead_A","group2_jointlead_B",2,2579.00693090631
"group12_jointlead_A","group3_jointlead_B",2,4146.61121236923
"group12_jointlead_A","group3_jointlead_B",2,2088.65835328698
"group12_jointlead_A","group6_jointlead_B",2,2509.62155574062
"group12_jointlead_A","group6_jointlead_B",2,2457.37265786809
"group1_jointlead_A","group0_jointlead_B",1,4991.27924259472
"group1_jointlead_A","group0_jointlead_B",1,3289.43731113023
"group1_jointlead_A","group12_jointlead_B",1,10643.1025452508
"group1_jointlead_A","group12_jointlead_B",1,5109.06498765904
"group1_jointlead_A","group1_jointlead_B",1,2248.80703527252
"group1_jointlead_A","group1_jointlead_B",1,1165.70499793559
"group1_jointlead_A","group2_jointlead_B",1,6523.47677500219
"group1_jointlead_A","group2_jointlead_B",1,4875.06924798723
"group1_jointlead_A","group3_jointlead_B",1,6845.68071447267
"group1_jointlead_A","group3_jointlead_B",1,5855.56256495504
"group1_jointlead_A","group6_jointlead_B",1,4409.80323655143
"group1_jointlead_A","group6_jointlead_B",1,4509.33964042068
"group1_jointlead_A","group0_jointlead_B",2,4311.28021998101
"group1_jointlead_A","group0_jointlead_B",2,5643.03460062416
"group1_jointlead_A","group12_jointlead_B",2,3996.45180067564
"group1_jointlead_A","group12_jointlead_B",2,5165.84326307437
"group1_jointlead_A","group1_jointlead_B",2,3842.47678551374
"group1_jointlead_A","group1_jointlead_B",2,5411.0961907364
"group1_jointlead_A","group2_jointlead_B",2,5556.8060819927
"group1_jointlead_A","group2_jointlead_B",2,3465.57187348068
"group1_jointlead_A","group3_jointlead_B",2,4356.37307421173
"group1_jointlead_A","group3_jointlead_B",2,7300.46990563983
"group1_jointlead_A","group6_jointlead_B",2,6778.83549402475
"group1_jointlead_A","group6_jointlead_B",2,3912.62258132515
"group2_jointlead_A","group0_jointlead_B",1,3180.70972999187
"group2_jointlead_A","group0_jointlead_B",1,3521.9420844762
"group2_jointlead_A","group12_jointlead_B",1,4750.50971944105
"group2_jointlead_A","group12_jointlead_B",1,3529.9092453052
"group2_jointlead_A","group1_jointlead_B",1,3680.45846235687
"group2_jointlead_A","group1_jointlead_B",1,3464.94705504916
"group2_jointlead_A","group2_jointlead_B",1,1381.4113407641
"group2_jointlead_A","group2_jointlead_B",1,2158.26957987094
"group2_jointlead_A","group3_jointlead_B",1,2539.40831192997
"group2_jointlead_A","group3_jointlead_B",1,6387.70385833828
"group2_jointlead_A","group6_jointlead_B",1,5257.79617999087
"group2_jointlead_A","group6_jointlead_B",1,3530.09236648265
"group2_jointlead_A","group0_jointlead_B",2,5858.98003733973
"group2_jointlead_A","group0_jointlead_B",2,10018.6208071792
"group2_jointlead_A","group12_jointlead_B",2,3481.93246635352
"group2_jointlead_A","group12_jointlead_B",2,9936.1149411106
"group2_jointlead_A","group1_jointlead_B",2,6217.48368173517
"group2_jointlead_A","group1_jointlead_B",2,5733.92119006386
"group2_jointlead_A","group2_jointlead_B",2,4420.33692949851
"group2_jointlead_A","group2_jointlead_B",2,2339.78140719765
"group2_jointlead_A","group3_jointlead_B",2,1952.46743117167
"group2_jointlead_A","group3_jointlead_B",2,9364.05036152805
"group2_jointlead_A","group6_jointlead_B",2,8604.58569107877
"group2_jointlead_A","group6_jointlead_B",2,3874.56365056472
"group3_jointlead_A","group0_jointlead_B",1,7293.30619351981
"group3_jointlead_A","group0_jointlead_B",1,10495.3841631258
"group3_jointlead_A","group12_jointlead_B",1,7373.20181980794
"group3_jointlead_A","group12_jointlead_B",1,17451.58107296
"group3_jointlead_A","group1_jointlead_B",1,8432.42877820225
"group3_jointlead_A","group1_jointlead_B",1,13150.5212635118
"group3_jointlead_A","group2_jointlead_B",1,3976.93171137324
"group3_jointlead_A","group2_jointlead_B",1,6521.76277059677
"group3_jointlead_A","group3_jointlead_B",1,2082.13455993942
"group3_jointlead_A","group3_jointlead_B",1,8295.83459628934
"group3_jointlead_A","group6_jointlead_B",1,13287.8000560822
"group3_jointlead_A","group6_jointlead_B",1,7270.24735638133
"group3_jointlead_A","group0_jointlead_B",2,2223.860165143
"group3_jointlead_A","group0_jointlead_B",2,3847.38896684119
"group3_jointlead_A","group12_jointlead_B",2,2955.46082050032
"group3_jointlead_A","group12_jointlead_B",2,2920.44555631897
"group3_jointlead_A","group1_jointlead_B",2,1323.97786344675
"group3_jointlead_A","group1_jointlead_B",2,2377.2085900191
"group3_jointlead_A","group2_jointlead_B",2,3997.77507139337
"group3_jointlead_A","group2_jointlead_B",2,1810.27910739075
"group3_jointlead_A","group3_jointlead_B",2,3416.23972906032
"group3_jointlead_A","group3_jointlead_B",2,4315.16502315264
"group3_jointlead_A","group6_jointlead_B",2,3218.85224251435
"group3_jointlead_A","group6_jointlead_B",2,1674.86590763713
"group6_jointlead_A","group0_jointlead_B",1,4577.97731890967
"group6_jointlead_A","group0_jointlead_B",1,4058.65173582053
"group6_jointlead_A","group12_jointlead_B",1,6141.15001318794
"group6_jointlead_A","group12_jointlead_B",1,3708.08202358425
"group6_jointlead_A","group1_jointlead_B",1,6399.92638269921
"group6_jointlead_A","group1_jointlead_B",1,3002.16400078157
"group6_jointlead_A","group2_jointlead_B",1,5801.39630800409
"group6_jointlead_A","group2_jointlead_B",1,3804.27932507387
"group6_jointlead_A","group3_jointlead_B",1,4786.43814247284
"group6_jointlead_A","group3_jointlead_B",1,4828.99869268914
"group6_jointlead_A","group6_jointlead_B",1,2970.03413623184
"group6_jointlead_A","group6_jointlead_B",1,4242.85731414408
"group6_jointlead_A","group0_jointlead_B",2,5581.46628810124
"group6_jointlead_A","group0_jointlead_B",2,6416.83393464176
"group6_jointlead_A","group12_jointlead_B",2,8924.45568969119
"group6_jointlead_A","group12_jointlead_B",2,5848.6847426886
"group6_jointlead_A","group1_jointlead_B",2,5240.56054866325
"group6_jointlead_A","group1_jointlead_B",2,5179.05278627988
"group6_jointlead_A","group2_jointlead_B",2,8334.77664363267
"group6_jointlead_A","group2_jointlead_B",2,6089.55337502976
"group6_jointlead_A","group3_jointlead_B",2,7807.0341119791
"group6_jointlead_A","group3_jointlead_B",2,7943.02363466898
"group6_jointlead_A","group6_jointlead_B",2,2406.5714349458
"group6_jointlead_A","group6_jointlead_B",2,5100.42834223024
