Component_A,Component_B,PCA_Component,DTW_Distance
group0_leadfollow_A,group0_leadfollow_B,1,1113.5580204968871
group0_leadfollow_A,group0_leadfollow_B,1,5787.049432935635
group0_leadfollow_A,group1_leadfollow_B,1,6123.743825790278
group0_leadfollow_A,group1_leadfollow_B,1,8258.039730683582
group0_leadfollow_A,group3_leadfollow_B,1,5914.9772585400015
group0_leadfollow_A,group3_leadfollow_B,1,4507.115016901479
group0_leadfollow_A,group4_leadfollow_B,1,9035.036809368874
group0_leadfollow_A,group4_leadfollow_B,1,8999.346380548586
group0_leadfollow_A,group6_leadfollow_B,1,5381.048771198832
group0_leadfollow_A,group6_leadfollow_B,1,4054.6313650964794
group0_leadfollow_A,group8_leadfollow_B,1,7337.967540736746
group0_leadfollow_A,group8_leadfollow_B,1,4560.486439065444
group0_leadfollow_A,group0_leadfollow_B,2,3467.6685034881507
group0_leadfollow_A,group0_leadfollow_B,2,3750.682738132479
group0_leadfollow_A,group1_leadfollow_B,2,3220.677055224694
group0_leadfollow_A,group1_leadfollow_B,2,2711.126706133263
group0_leadfollow_A,group3_leadfollow_B,2,2898.7933932844
group0_leadfollow_A,group3_leadfollow_B,2,1831.8445079624457
group0_leadfollow_A,group4_leadfollow_B,2,3685.4290378070054
group0_leadfollow_A,group4_leadfollow_B,2,4019.410845267002
group0_leadfollow_A,group6_leadfollow_B,2,3177.8699696866006
group0_leadfollow_A,group6_leadfollow_B,2,1923.7544182920083
group0_leadfollow_A,group8_leadfollow_B,2,5243.615538250338
group0_leadfollow_A,group8_leadfollow_B,2,2171.628424250761
group1_leadfollow_A,group0_leadfollow_B,1,5755.390577322543
group1_leadfollow_A,group0_leadfollow_B,1,8258.522616492606
group1_leadfollow_A,group1_leadfollow_B,1,1167.3635550610047
group1_leadfollow_A,group1_leadfollow_B,1,8002.628457500298
group1_leadfollow_A,group3_leadfollow_B,1,4601.3723885008785
group1_leadfollow_A,group3_leadfollow_B,1,6093.18094832544
group1_leadfollow_A,group4_leadfollow_B,1,7952.310781214392
group1_leadfollow_A,group4_leadfollow_B,1,12521.832754094481
group1_leadfollow_A,group6_leadfollow_B,1,5379.405219704018
group1_leadfollow_A,group6_leadfollow_B,1,7054.264941178922
group1_leadfollow_A,group8_leadfollow_B,1,9932.193733197259
group1_leadfollow_A,group8_leadfollow_B,1,5156.618787223782
group1_leadfollow_A,group0_leadfollow_B,2,4370.49251109206
group1_leadfollow_A,group0_leadfollow_B,2,1997.1706987043901
group1_leadfollow_A,group1_leadfollow_B,2,5287.45068265658
group1_leadfollow_A,group1_leadfollow_B,2,2124.5648614012894
group1_leadfollow_A,group3_leadfollow_B,2,5903.887079503465
group1_leadfollow_A,group3_leadfollow_B,2,4003.259471293134
group1_leadfollow_A,group4_leadfollow_B,2,5264.513448330566
group1_leadfollow_A,group4_leadfollow_B,2,1940.4279146626318
group1_leadfollow_A,group6_leadfollow_B,2,4055.8241113923636
group1_leadfollow_A,group6_leadfollow_B,2,3302.500171962945
group1_leadfollow_A,group8_leadfollow_B,2,2859.012510574342
group1_leadfollow_A,group8_leadfollow_B,2,3421.9758125737603
group3_leadfollow_A,group0_leadfollow_B,1,4721.717564661933
group3_leadfollow_A,group0_leadfollow_B,1,6701.109263081462
group3_leadfollow_A,group1_leadfollow_B,1,3149.2074846319592
group3_leadfollow_A,group1_leadfollow_B,1,7539.374683220915
group3_leadfollow_A,group3_leadfollow_B,1,557.8931458480938
group3_leadfollow_A,group3_leadfollow_B,1,5094.7768424029755
group3_leadfollow_A,group4_leadfollow_B,1,6909.3327356329755
group3_leadfollow_A,group4_leadfollow_B,1,6909.723590678394
group3_leadfollow_A,group6_leadfollow_B,1,2764.4823866866145
group3_leadfollow_A,group6_leadfollow_B,1,4464.824975949124
group3_leadfollow_A,group8_leadfollow_B,1,7337.876310483555
group3_leadfollow_A,group8_leadfollow_B,1,3498.51643886828
group3_leadfollow_A,group0_leadfollow_B,2,3776.157045899514
group3_leadfollow_A,group0_leadfollow_B,2,4022.4442013815033
group3_leadfollow_A,group1_leadfollow_B,2,1922.6684397074582
group3_leadfollow_A,group1_leadfollow_B,2,4231.193186075628
group3_leadfollow_A,group3_leadfollow_B,2,3855.1672067449044
group3_leadfollow_A,group3_leadfollow_B,2,3976.7803128666765
group3_leadfollow_A,group4_leadfollow_B,2,5982.836314724017
group3_leadfollow_A,group4_leadfollow_B,2,6297.138850278859
group3_leadfollow_A,group6_leadfollow_B,2,4120.478699538807
group3_leadfollow_A,group6_leadfollow_B,2,3901.2883074338097
group3_leadfollow_A,group8_leadfollow_B,2,5276.76899005186
group3_leadfollow_A,group8_leadfollow_B,2,2987.3679859846293
group4_leadfollow_A,group0_leadfollow_B,1,9800.881431579779
group4_leadfollow_A,group0_leadfollow_B,1,9401.633055422197
group4_leadfollow_A,group1_leadfollow_B,1,5345.4467457697765
group4_leadfollow_A,group1_leadfollow_B,1,5136.433403141568
group4_leadfollow_A,group3_leadfollow_B,1,7507.471280547819
group4_leadfollow_A,group3_leadfollow_B,1,6459.212852044091
group4_leadfollow_A,group4_leadfollow_B,1,380.43131817341634
group4_leadfollow_A,group4_leadfollow_B,1,6692.005397168499
group4_leadfollow_A,group6_leadfollow_B,1,7197.726545342377
group4_leadfollow_A,group6_leadfollow_B,1,6650.910653080658
group4_leadfollow_A,group8_leadfollow_B,1,12036.42870953589
group4_leadfollow_A,group8_leadfollow_B,1,6775.82263414886
group4_leadfollow_A,group0_leadfollow_B,2,5845.951748596504
group4_leadfollow_A,group0_leadfollow_B,2,2941.280786703415
group4_leadfollow_A,group1_leadfollow_B,2,6755.921144956812
group4_leadfollow_A,group1_leadfollow_B,2,2987.7041507791823
group4_leadfollow_A,group3_leadfollow_B,2,5165.601151259438
group4_leadfollow_A,group3_leadfollow_B,2,5512.363410609333
group4_leadfollow_A,group4_leadfollow_B,2,5861.1167802698355
group4_leadfollow_A,group4_leadfollow_B,2,778.9986205836378
group4_leadfollow_A,group6_leadfollow_B,2,5426.663618437922
group4_leadfollow_A,group6_leadfollow_B,2,5421.553081186419
group4_leadfollow_A,group8_leadfollow_B,2,3839.304502874161
group4_leadfollow_A,group8_leadfollow_B,2,4652.247053645319
group6_leadfollow_A,group0_leadfollow_B,1,8027.795165469957
group6_leadfollow_A,group0_leadfollow_B,1,9707.756368539392
group6_leadfollow_A,group1_leadfollow_B,1,7121.189646308708
group6_leadfollow_A,group1_leadfollow_B,1,8416.077169742146
group6_leadfollow_A,group3_leadfollow_B,1,4544.615278419207
group6_leadfollow_A,group3_leadfollow_B,1,4672.369081795477
group6_leadfollow_A,group4_leadfollow_B,1,8139.411250296389
group6_leadfollow_A,group4_leadfollow_B,1,9117.240009263427
group6_leadfollow_A,group6_leadfollow_B,1,1973.6898570903045
group6_leadfollow_A,group6_leadfollow_B,1,5879.698809440786
group6_leadfollow_A,group8_leadfollow_B,1,13740.488706588438
group6_leadfollow_A,group8_leadfollow_B,1,4443.771152876065
group6_leadfollow_A,group0_leadfollow_B,2,2168.3842418529202
group6_leadfollow_A,group0_leadfollow_B,2,2328.0357982669
group6_leadfollow_A,group1_leadfollow_B,2,3781.0868814396117
group6_leadfollow_A,group1_leadfollow_B,2,3427.6658140373474
group6_leadfollow_A,group3_leadfollow_B,2,2964.8674863135066
group6_leadfollow_A,group3_leadfollow_B,2,2845.545399888502
group6_leadfollow_A,group4_leadfollow_B,2,4709.165634910739
group6_leadfollow_A,group4_leadfollow_B,2,4310.780915104132
group6_leadfollow_A,group6_leadfollow_B,2,2813.7248991211763
group6_leadfollow_A,group6_leadfollow_B,2,1388.9739737969942
group6_leadfollow_A,group8_leadfollow_B,2,4345.239151524556
group6_leadfollow_A,group8_leadfollow_B,2,1932.3114864548465
group8_leadfollow_A,group0_leadfollow_B,1,3800.8816610818676
group8_leadfollow_A,group0_leadfollow_B,1,3995.7698090200315
group8_leadfollow_A,group1_leadfollow_B,1,5110.718828626283
group8_leadfollow_A,group1_leadfollow_B,1,5989.152216037883
group8_leadfollow_A,group3_leadfollow_B,1,4574.4160837762365
group8_leadfollow_A,group3_leadfollow_B,1,5241.168659415189
group8_leadfollow_A,group4_leadfollow_B,1,10977.5379959997
group8_leadfollow_A,group4_leadfollow_B,1,6025.9404949752125
group8_leadfollow_A,group6_leadfollow_B,1,5198.824496883077
group8_leadfollow_A,group6_leadfollow_B,1,5156.819108870479
group8_leadfollow_A,group8_leadfollow_B,1,3051.2040708893114
group8_leadfollow_A,group8_leadfollow_B,1,5749.39953289088
group8_leadfollow_A,group0_leadfollow_B,2,3060.8217884701407
group8_leadfollow_A,group0_leadfollow_B,2,4280.108813437202
group8_leadfollow_A,group1_leadfollow_B,2,4266.533251273887
group8_leadfollow_A,group1_leadfollow_B,2,3708.6331854757705
group8_leadfollow_A,group3_leadfollow_B,2,2609.12082333653
group8_leadfollow_A,group3_leadfollow_B,2,2782.00442375785
group8_leadfollow_A,group4_leadfollow_B,2,4993.01173390717
group8_leadfollow_A,group4_leadfollow_B,2,4361.179276502744
group8_leadfollow_A,group6_leadfollow_B,2,2917.8405290185433
group8_leadfollow_A,group6_leadfollow_B,2,2794.30849713406
group8_leadfollow_A,group8_leadfollow_B,2,9415.826019941103
group8_leadfollow_A,group8_leadfollow_B,2,1237.7743375179348
group0_jointlead_A,group0_jointlead_B,1,1852.5902114686874
group0_jointlead_A,group0_jointlead_B,1,8379.942682958856
group0_jointlead_A,group12_jointlead_B,1,5781.294772484933
group0_jointlead_A,group12_jointlead_B,1,10166.265770739998
group0_jointlead_A,group1_jointlead_B,1,5189.801364253304
group0_jointlead_A,group1_jointlead_B,1,6263.263173697276
group0_jointlead_A,group2_jointlead_B,1,4975.619275521265
group0_jointlead_A,group2_jointlead_B,1,5419.087487962321
group0_jointlead_A,group3_jointlead_B,1,5031.3632193386675
group0_jointlead_A,group3_jointlead_B,1,9360.34629976449
group0_jointlead_A,group6_jointlead_B,1,6648.677357282568
group0_jointlead_A,group6_jointlead_B,1,4333.044479700581
group0_jointlead_A,group0_jointlead_B,2,2985.047010908041
group0_jointlead_A,group0_jointlead_B,2,3749.9529448610992
group0_jointlead_A,group12_jointlead_B,2,5456.308193250531
group0_jointlead_A,group12_jointlead_B,2,4178.213224877591
group0_jointlead_A,group1_jointlead_B,2,1834.4893212443287
group0_jointlead_A,group1_jointlead_B,2,2893.161058013535
group0_jointlead_A,group2_jointlead_B,2,5267.6772546934135
group0_jointlead_A,group2_jointlead_B,2,3430.8169234491475
group0_jointlead_A,group3_jointlead_B,2,5034.677889287882
group0_jointlead_A,group3_jointlead_B,2,3640.4691282485587
group0_jointlead_A,group6_jointlead_B,2,3781.9221772394108
group0_jointlead_A,group6_jointlead_B,2,1781.7973555365347
group12_jointlead_A,group0_jointlead_B,1,7159.767589944244
group12_jointlead_A,group0_jointlead_B,1,15210.023669364255
group12_jointlead_A,group12_jointlead_B,1,2126.9386436470386
group12_jointlead_A,group12_jointlead_B,1,15145.94153415656
group12_jointlead_A,group1_jointlead_B,1,7136.986605905995
group12_jointlead_A,group1_jointlead_B,1,9327.782325028154
group12_jointlead_A,group2_jointlead_B,1,4934.787703454424
group12_jointlead_A,group2_jointlead_B,1,5625.1460815868395
group12_jointlead_A,group3_jointlead_B,1,2867.7611274056326
group12_jointlead_A,group3_jointlead_B,1,12808.599488583624
group12_jointlead_A,group6_jointlead_B,1,12433.242749610128
group12_jointlead_A,group6_jointlead_B,1,5957.313566041799
group12_jointlead_A,group0_jointlead_B,2,3116.2614465697297
group12_jointlead_A,group0_jointlead_B,2,1201.3199745052225
group12_jointlead_A,group12_jointlead_B,2,4581.1103169139915
group12_jointlead_A,group12_jointlead_B,2,418.687250498882
group12_jointlead_A,group1_jointlead_B,2,2952.6766393713287
group12_jointlead_A,group1_jointlead_B,2,1617.1414717050102
group12_jointlead_A,group2_jointlead_B,2,2999.4693188250417
group12_jointlead_A,group2_jointlead_B,2,2579.006930906312
group12_jointlead_A,group3_jointlead_B,2,4146.611212369233
group12_jointlead_A,group3_jointlead_B,2,2088.6583532869845
group12_jointlead_A,group6_jointlead_B,2,2509.6215557406167
group12_jointlead_A,group6_jointlead_B,2,2457.3726578680935
group1_jointlead_A,group0_jointlead_B,1,4991.279242594719
group1_jointlead_A,group0_jointlead_B,1,3289.4373111302275
group1_jointlead_A,group12_jointlead_B,1,10643.102545250813
group1_jointlead_A,group12_jointlead_B,1,5109.06498765904
group1_jointlead_A,group1_jointlead_B,1,2248.807035272524
group1_jointlead_A,group1_jointlead_B,1,1165.704997935588
group1_jointlead_A,group2_jointlead_B,1,6523.476775002188
group1_jointlead_A,group2_jointlead_B,1,4875.069247987227
group1_jointlead_A,group3_jointlead_B,1,6845.680714472666
group1_jointlead_A,group3_jointlead_B,1,5855.562564955042
group1_jointlead_A,group6_jointlead_B,1,4409.80323655143
group1_jointlead_A,group6_jointlead_B,1,4509.339640420677
group1_jointlead_A,group0_jointlead_B,2,4311.280219981007
group1_jointlead_A,group0_jointlead_B,2,5643.034600624164
group1_jointlead_A,group12_jointlead_B,2,3996.4518006756425
group1_jointlead_A,group12_jointlead_B,2,5165.8432630743655
group1_jointlead_A,group1_jointlead_B,2,3842.47678551374
group1_jointlead_A,group1_jointlead_B,2,5411.0961907364
group1_jointlead_A,group2_jointlead_B,2,5556.806081992699
group1_jointlead_A,group2_jointlead_B,2,3465.571873480683
group1_jointlead_A,group3_jointlead_B,2,4356.373074211727
group1_jointlead_A,group3_jointlead_B,2,7300.469905639835
group1_jointlead_A,group6_jointlead_B,2,6778.835494024755
group1_jointlead_A,group6_jointlead_B,2,3912.6225813251544
group2_jointlead_A,group0_jointlead_B,1,3180.7097299918696
group2_jointlead_A,group0_jointlead_B,1,3521.942084476202
group2_jointlead_A,group12_jointlead_B,1,4750.509719441052
group2_jointlead_A,group12_jointlead_B,1,3529.909245305205
group2_jointlead_A,group1_jointlead_B,1,3680.4584623568685
group2_jointlead_A,group1_jointlead_B,1,3464.9470550491574
group2_jointlead_A,group2_jointlead_B,1,1381.4113407641046
group2_jointlead_A,group2_jointlead_B,1,2158.2695798709365
group2_jointlead_A,group3_jointlead_B,1,2539.408311929967
group2_jointlead_A,group3_jointlead_B,1,6387.703858338283
group2_jointlead_A,group6_jointlead_B,1,5257.796179990869
group2_jointlead_A,group6_jointlead_B,1,3530.0923664826505
group2_jointlead_A,group0_jointlead_B,2,5858.980037339726
group2_jointlead_A,group0_jointlead_B,2,10018.620807179157
group2_jointlead_A,group12_jointlead_B,2,3481.9324663535244
group2_jointlead_A,group12_jointlead_B,2,9936.114941110598
group2_jointlead_A,group1_jointlead_B,2,6217.483681735168
group2_jointlead_A,group1_jointlead_B,2,5733.921190063861
group2_jointlead_A,group2_jointlead_B,2,4420.33692949851
group2_jointlead_A,group2_jointlead_B,2,2339.781407197653
group2_jointlead_A,group3_jointlead_B,2,1952.4674311716678
group2_jointlead_A,group3_jointlead_B,2,9364.050361528054
group2_jointlead_A,group6_jointlead_B,2,8604.58569107877
group2_jointlead_A,group6_jointlead_B,2,3874.563650564718
group3_jointlead_A,group0_jointlead_B,1,7293.306193519813
group3_jointlead_A,group0_jointlead_B,1,10495.384163125822
group3_jointlead_A,group12_jointlead_B,1,7373.201819807937
group3_jointlead_A,group12_jointlead_B,1,17451.581072959954
group3_jointlead_A,group1_jointlead_B,1,8432.42877820225
group3_jointlead_A,group1_jointlead_B,1,13150.521263511833
group3_jointlead_A,group2_jointlead_B,1,3976.931711373236
group3_jointlead_A,group2_jointlead_B,1,6521.762770596774
group3_jointlead_A,group3_jointlead_B,1,2082.1345599394194
group3_jointlead_A,group3_jointlead_B,1,8295.834596289342
group3_jointlead_A,group6_jointlead_B,1,13287.800056082191
group3_jointlead_A,group6_jointlead_B,1,7270.247356381331
group3_jointlead_A,group0_jointlead_B,2,2223.8601651429976
group3_jointlead_A,group0_jointlead_B,2,3847.388966841187
group3_jointlead_A,group12_jointlead_B,2,2955.4608205003174
group3_jointlead_A,group12_jointlead_B,2,2920.445556318969
group3_jointlead_A,group1_jointlead_B,2,1323.9778634467493
group3_jointlead_A,group1_jointlead_B,2,2377.2085900190996
group3_jointlead_A,group2_jointlead_B,2,3997.7750713933656
group3_jointlead_A,group2_jointlead_B,2,1810.2791073907483
group3_jointlead_A,group3_jointlead_B,2,3416.2397290603244
group3_jointlead_A,group3_jointlead_B,2,4315.165023152644
group3_jointlead_A,group6_jointlead_B,2,3218.8522425143547
group3_jointlead_A,group6_jointlead_B,2,1674.8659076371316
group6_jointlead_A,group0_jointlead_B,1,4577.977318909669
group6_jointlead_A,group0_jointlead_B,1,4058.651735820531
group6_jointlead_A,group12_jointlead_B,1,6141.150013187941
group6_jointlead_A,group12_jointlead_B,1,3708.0820235842543
group6_jointlead_A,group1_jointlead_B,1,6399.92638269921
group6_jointlead_A,group1_jointlead_B,1,3002.1640007815736
group6_jointlead_A,group2_jointlead_B,1,5801.396308004094
group6_jointlead_A,group2_jointlead_B,1,3804.2793250738746
group6_jointlead_A,group3_jointlead_B,1,4786.438142472837
group6_jointlead_A,group3_jointlead_B,1,4828.998692689137
group6_jointlead_A,group6_jointlead_B,1,2970.0341362318363
group6_jointlead_A,group6_jointlead_B,1,4242.857314144079
group6_jointlead_A,group0_jointlead_B,2,5581.466288101243
group6_jointlead_A,group0_jointlead_B,2,6416.833934641763
group6_jointlead_A,group12_jointlead_B,2,8924.455689691189
group6_jointlead_A,group12_jointlead_B,2,5848.684742688596
group6_jointlead_A,group1_jointlead_B,2,5240.560548663251
group6_jointlead_A,group1_jointlead_B,2,5179.05278627988
group6_jointlead_A,group2_jointlead_B,2,8334.776643632673
group6_jointlead_A,group2_jointlead_B,2,6089.553375029755
group6_jointlead_A,group3_jointlead_B,2,7807.034111979105
group6_jointlead_A,group3_jointlead_B,2,7943.023634668984
group6_jointlead_A,group6_jointlead_B,2,2406.571434945802
group6_jointlead_A,group6_jointlead_B,2,5100.428342230243
